distance
1.4656056768449008
1.044030650891055
1.0
1.445683229480096
1.4379151574414952
1.2322337440599491
1.433666627915988
1.10837719211467
1.0263040485158381
1.0239140588936164
1.0111874208078342
0.41000000000000003
1.4142135623730951
1.4142135623730951
1.4142135623730951
1.2218837915284742
1.5231546211727818
1.1421033228215387
1.4192955999368138
1.3358143583597237
1.5894967757123637
1.5869467539901898
1.46181394164921
1.077032961426901
1.4436412296689232
0.5966573556070519
1.0538026380684384
1.7320796748417782
1.7733583958128711
1.0060318086422517
1.0060318086422517
1.4184851074297538
1.397712416772492
1.4142489172702235
1.3084341787036902
1.0530432089900206
1.111035552986492
1.470136048126159
1.7362027531368565
1.6508482668010407
1.0060318086422517
1.472446943016963
1.0111874208078342
1.181905241548577
1.1489125293076057
1.4142135623730951
1.0111874208078342
1.5994999218505763
1.42828568570857
1.4646842663181714
1.433666627915988
1.0268885041717042
1.4142489172702235
1.4142135623730951
1.397712416772492
1.0370149468546728
1.8203296404772407
1.4677874505527018
1.25
1.0007996802557444
1.4677874505527018
1.30728726758888
1.6717057157286985
1.0283968105745953
1.1766052864066183
1.0060318086422517
1.4142135623730951
1.6080422880011582
1.753681841155915
1.4142135623730951
1.2218837915284742
1.644870815596167
1.727917822120022
1.7320796748417782
1.57797338380595
1.0071742649611337
1.4645135711218247
1.4145317246354001
1.7338973441354595
1.3725887949418791
1.472446943016963
1.660873264279969
1.7479702514631077
1.4142135623730951
1.0060318086422517
1.452205219657332
1.7320508075688772
1.4142135623730951
1.433666627915988
1.0007996802557444
1.2276807402578245
1.4142135623730951
1.4142135623730951
1.4150971698084907
1.0370149468546728
0.56
1.3656134152826707
1.7320796748417782
1.679583281650541
1.0561249926026748
1.4749237268414932
1.433666627915988
1.4396180048887968
1.5154207336578183
1.30728726758888
1.0060318086422517
1.3453624047073711
1.0000499987500624
1.3192801067248758
1.1851160280748885
1.4060583202698245
1.4656056768449008
1.7773013250431116
1.372443077143821
1.0
1.510397298726398
1.5250245899656834
1.5869467539901898
1.7733583958128711
1.2206555615733703
1.012719112093773
1.4781407240178452
1.4142135623730951
1.4142489172702235
1.5606408939919523
1.48758193051677
1.4142489172702235
1.4142135623730951
1.4793579688500007
1.7362027531368565
1.0031948963187562
1.416474496770062
1.5210522673465234
1.5573374714556893
1.118033988749895
1.3298496155580901
1.4142135623730951
1.152952731034538
1.0000499987500624
1.4692855406625358
1.4692855406625358
1.1461239025515524
1.1164676439557037
1.4142135623730951
1.7479702514631077
1.1461239025515524
1.4646842663181714
1.433666627915988
1.3490737563232043
1.156027681329474
1.3725887949418791
1.027326627709026
1.7479702514631077
1.103313192162588
1.193859288191033
1.2839392508993561
1.2669648771769484
1.472446943016963
1.1558979193683152
1.4092551223962253
1.4142489172702235
1.4327944723511465
1.5900943368240765
1.2218837915284742
1.012719112093773
1.0031948963187562
1.6011246047700347
1.0809717850156866
1.0963576058932596
1.1670475568716128
1.0265476121447072
1.4192955999368138
1.4142135623730951
1.0
1.5650239614779067
1.0111874208078342
1.4051690289783645
1.0628264204469138
1.4797972834141844
1.2465953633797937
1.1926860441876563
1.0268885041717042
1.4192955999368138
1.6368567438844488
1.4143549766589716
1.4947909552843837
1.2218837915284742
1.3388427838995884
1.5763882770434445
1.1492606318846914
1.0071742649611337
1.4142489172702235
1.6544787698849448
1.4142135623730951
1.030048542545447
1.0111874208078342
1.009752444909147
1.7027330971118169
1.0748488265798126
1.4142135623730951
1.0071742649611337
1.2200409829181968
1.0754068997360953
1.4362799170078233
1.4142135623730951
1.5900943368240765
1.0111874208078342
1.2688577540449522
1.0060318086422517
1.2593649193144931
1.0218121158021176
1.1652038448271616
1.2425779653607254
1.6132265804901678
1.5210522673465234
1.5210522673465234
1.0265476121447072
1.0385085459446157
1.7424408167854655
1.1013173929435602
1.312707126513755
1.4646842663181714
1.1670475568716128
1.2769103335786738
1.0178899744078433
1.4142489172702235
1.0901834707974616
1.7304912597294446
1.4142135623730951
1.0754068997360953
1.4142135623730951
1.4142135623730951
1.4192955999368138
1.3055650117860849
1.5210522673465234
1.3239335330748292
1.0004498987955368
1.4142489172702235
1.4142135623730951
1.027326627709026
1.1166019881766287
1.226539848516957
1.0060318086422517
1.004041831797859
1.0004498987955368
1.0060318086422517
1.0733592129385203
1.4142135623730951
1.3836907168872674
1.4677874505527018
1.4142135623730951
1.42828568570857
1.034311365112073
1.5650239614779067
1.4947909552843837
1.0719141756689292
1.0699532700076204
1.7338973441354595
1.5211837495845135
1.4646842663181714
1.2218837915284742
1.4142489172702235
1.4989329538041387
1.2216791722870617
1.4692855406625358
1.1670475568716128
1.3888844444373334
1.3749545447032057
1.0000499987500624
1.299576854210631
1.4329340529138108
1.0754068997360953
1.0071742649611337
1.4142135623730951
1.0060318086422517
1.4142135623730951
1.4142489172702235
1.4142489172702235
1.6107451691686057
1.4142135623730951
1.000199980003999
1.776063061943466
1.4142489172702235
1.012719112093773
1.0358088626768938
1.4221462653327892
1.0007996802557444
1.5914773011262209
1.4192955999368138
1.034311365112073
1.6054905792311582
1.004041831797859
1.0017983829094554
1.4192955999368138
1.0012492197250393
1.3705473359209452
1.044030650891055
1.4646842663181714
1.6498484778912275
1.4142135623730951
1.0764757312638311
1.0218121158021176
1.217251001231874
1.7114321488157223
1.547384890710776
1.4170744511139843
1.5733403954643763
1.6926310879810758
1.4170744511139843
1.4345033983926285
1.3452880732393342
1.244025723206719
1.1899579824514812
1.4646842663181714
1.4645135711218247
1.6107451691686057
1.5210522673465234
1.5914773011262209
1.433666627915988
1.004041831797859
1.016070863670443
1.6926310879810758
1.4329340529138108
1.009752444909147
1.4142135623730951
1.234220401711137
1.4329340529138108
1.3059862173851606
1.0764757312638311
1.7320508075688772
1.004041831797859
1.4142489172702235
1.1601724009818541
1.5994999218505763
1.4646842663181714
1.6828547174370103
1.4211263138792414
1.4677874505527018
1.4142135623730951
1.776063061943466
1.426919759481941
1.0111874208078342
1.030970416646375
1.0284940447080868
1.5234172114033635
1.034311365112073
1.4677874505527018
1.0764757312638311
1.0060318086422517
1.2254794979925203
1.4142489172702235
1.0
1.3011149065320864
1.0111874208078342
1.4692855406625358
1.0283968105745953
1.5650239614779067
1.2439051410778879
1.1601724009818541
1.4109571219565817
1.4142135623730951
1.3239335330748292
1.0283968105745953
1.7773013250431116
1.0776363022838458
1.4656056768449008
1.4656056768449008
1.0218121158021176
1.0874281585465773
1.1504781614615724
1.433666627915988
1.3595955280891445
1.4142135623730951
1.416474496770062
1.433666627915988
1.7733583958128711
1.0024470060806208
1.416474496770062
1.156027681329474
1.2465953633797937
1.7184295155751952
1.409148679167674
1.111035552986492
1.004041831797859
1.0111874208078342
1.5265975239073328
1.0809717850156866
1.0071742649611337
1.2809761902549164
1.4142135623730951
1.0454185764563397
1.7013230145977571
1.0697663296253066
1.4646842663181714
1.2037026210821342
1.4142135623730951
1.4730919862656235
1.0662551289442879
1.156027681329474
1.4192955999368138
1.4142135623730951
1.7320796748417782
1.0017983829094554
1.0594810050208545
1.4142135623730951
1.0007996802557444
1.0239140588936164
1.0007996802557444
1.0060318086422517
1.4947909552843837
0.8
1.0239140588936164
1.4142489172702235
1.416474496770062
1.4142489172702235
1.4406248644251562
1.510397298726398
1.004987562112089
1.2093386622447824
1.4646842663181714
1.7733583958128711
1.1926860441876563
1.118033988749895
1.0000499987500624
1.0071742649611337
1.4192955999368138
1.103313192162588
1.7184295155751952
1.416474496770062
1.044030650891055
1.3298496155580901
1.7320508075688772
1.4659467930317254
1.1872657663724664
1.299576854210631
1.0515702544290608
1.2465953633797937
1.0942120452636226
1.118033988749895
1.0515702544290608
1.2592855117089214
1.0
1.0218121158021176
1.4142489172702235
1.4692855406625358
1.034311365112073
1.0
1.034311365112073
1.4692855406625358
1.0218121158021176
1.625084613181726
1.7320508075688772
1.034311365112073
1.0012492197250393
1.1421033228215387
1.004041831797859
1.4142489172702235
1.1058028757423268
1.4692855406625358
1.3852075656738234
1.058536725862641
1.2168812596141005
1.4192955999368138
1.1523888232710346
1.4823292481766661
1.1371015785759864
1.1670475568716128
1.4232357499725756
1.0239140588936164
1.100727032465361
1.48758193051677
1.4677874505527018
1.6459040069214244
1.708156901458411
1.571400649102577
1.0515702544290608
1.0084145972763385
1.416474496770062
1.7320796748417782
1.0370149468546728
1.6734694499751108
1.3863621460498696
1.2592855117089214
1.193859288191033
1.5060544478869282
1.7323105957073632
1.4211263138792414
1.0060318086422517
1.1847362575695908
1.7733583958128711
1.0985900054160334
1.004041831797859
1.4142135623730951
1.0060318086422517
1.1534730165894649
1.152952731034538
1.0071742649611337
1.1328283188550683
1.4345033983926285
1.0764757312638311
1.5222351986470422
1.3239335330748292
1.214660446379975
1.0004498987955368
1.4109571219565817
1.4142489172702235
1.0060318086422517
1.577624796965362
1.1546428019088848
1.1496521212958293
1.1224972160321824
1.4170744511139843
1.2682271089990151
1.4192955999368138
1.7327723451163457
1.7733583958128711
1.193859288191033
1.4646842663181714
1.4142489172702235
1.0012492197250393
1.0178899744078433
1.4142135623730951
1.4142135623730951
1.4142135623730951
1.4184851074297538
1.1412712210513327
1.4142135623730951
1.1652038448271616
1.285496013218244
1.5972789361911712
1.30728726758888
1.5650239614779067
1.009752444909147
1.0060318086422517
1.0007996802557444
1.4677874505527018
1.0874281585465773
1.7334647386087783
1.7362027531368565
1.7676255259528246
1.4477914214416383
1.3198863587445702
1.0530432089900206
1.4356183336806478
1.4142489172702235
1.4142135623730951
1.7320508075688772
1.7479702514631077
1.571400649102577
1.0885311203635843
1.2875169901791588
1.7320508075688772
1.4656056768449008
1.4142135623730951
1.284523257866513
1.3521094630243515
1.2682271089990151
1.7320796748417782
1.3189389675038037
1.5650239614779067
1.0012492197250393
1.5276779765382493
1.4142135623730951
1.4344336861632885
1.765502761255275
1.4677874505527018
1.1271202242884297
1.0594810050208545
1.7320508075688772
1.1836384583140243
1.4142135623730951
1.5210522673465234
1.4142489172702235
1.4797972834141844
1.596120296218302
1.416474496770062
1.4142135623730951
1.2809761902549164
1.0012492197250393
1.0283968105745953
1.092520022699813
1.4142489172702235
1.0017983829094554
1.4333527130472807
1.3224220203853232
1.4345033983926285
1.4192955999368138
1.3324413683160696
1.0218121158021176
1.2684242192578947
1.138639539099183
1.103313192162588
1.019803902718557
1.0239140588936164
1.0218121158021176
1.100727032465361
1.2890694317995444
1.0370149468546728
1.4142489172702235
1.2439051410778879
1.0060318086422517
1.4646842663181714
0.857962703152066
1.6552945357246849
1.1496521212958293
1.0017983829094554
1.3863621460498696
1.152952731034538
1.4142489172702235
1.4192955999368138
1.4142489172702235
1.5243359209832983
1.4142135623730951
1.4142489172702235
1.4692855406625358
1.4692855406625358
1.5900943368240765
1.4872793954062564
1.5079124643028852
1.044030650891055
1.0060318086422517
1.4692855406625358
1.25
1.0004498987955368
1.5243359209832983
1.113777356566383
1.0007996802557444
1.4142489172702235
1.25
1.5522886329545804
1.4646842663181714
1.57534123287623
1.103313192162588
1.2364465212858986
1.004041831797859
1.3700364958642526
1.1225417586887358
1.0012492197250393
1.0218121158021176
1.0370149468546728
1.0283968105745953
1.4142489172702235
1.1601724009818541
1.113597772986279
1.4840822079655829
1.0807867504739312
1.3945608627808255
1.1271202242884297
1.034311365112073
1.404457190518814
1.4170744511139843
1.0874281585465773
1.3924438947404667
1.0
1.0268885041717042
1.019803902718557
1.4170744511139843
1.4142489172702235
1.5237125713204573
1.4659467930317254
1.1164676439557037
1.5243359209832983
1.6107451691686057
1.4881532179181014
1.4646842663181714
1.4074089668607344
1.6896153408394468
1.4142489172702235
1.1981652640600127
1.1981652640600127
1.152952731034538
1.0848041297856494
1.027861858422619
1.0332473082471592
1.70484603410396
1.7338973441354595
1.4142489172702235
1.0071742649611337
1.3064838307457158
1.1364858116140297
1.4145317246354001
1.4142489172702235
1.4170744511139843
1.2464750298341318
1.3170041761513136
1.193859288191033
1.2729886095327012
1.0111874208078342
1.0263040485158381
1.0004498987955368
1.0031948963187562
1.1684605256490268
1.1013173929435602
1.6552945357246849
1.161765897244363
1.6981166037701887
1.0
1.2206555615733703
1.6871573726241424
1.4192955999368138
1.3863621460498696
1.0807867504739312
1.0735455276791945
1.7320796748417782
1.7338973441354595
1.577624796965362
1.4692855406625358
1.4797972834141844
1.5914773011262209
1.0060318086422517
1.2093386622447824
1.1546428019088848
1.5457360706149028
1.0239140588936164
1.510397298726398
1.2675961501992659
1.212146855789347
1.0060318086422517
1.4142489172702235
1.0012492197250393
1.6165704438718407
1.0754068997360953
1.4142135623730951
1.5994999218505763
1.7320508075688772
1.2951061732537605
1.0
1.5763882770434445
1.1652038448271616
1.4142135623730951
1.0007996802557444
1.019803902718557
1.2544720004846661
1.0218121158021176
1.7001470524634037
1.2218837915284742
1.2481185841096991
1.3417153200288054
1.0007996802557444
1.0012492197250393
1.7107016104511037
1.1058028757423268
1.5316657598836634
1.3324413683160696
1.034311365112073
1.4142489172702235
1.0060318086422517
1.1244998888394786
1.241491039033307
1.4142135623730951
1.4646842663181714
1.0263040485158381
1.1461239025515524
1.5894967757123637
1.034311365112073
1.2684242192578947
1.1164676439557037
1.5900943368240765
1.0332473082471592
1.004041831797859
1.4142489172702235
1.7320796748417782
1.3979985693841035
1.0031948963187562
1.0218121158021176
1.4142135623730951
1.0494284158531253
1.433666627915988
1.0907795377618705
1.014347080638575
1.1504781614615724
1.2729886095327012
1.0469479452198185
1.5650239614779067
1.012719112093773
1.0
1.2465953633797937
1.0031948963187562
1.4142135623730951
1.10837719211467
1.4184851074297538
1.0370149468546728
1.0265476121447072
1.4598972566588375
1.0942120452636226
1.7158671277228899
1.2149485585818027
1.3191664034533324
1.0977249200050074
1.577624796965362
1.0977249200050074
1.3390294993016398
1.426919759481941
1.7320796748417782
1.07144761887831
1.4170744511139843
1.7261807553092463
1.0060318086422517
1.3135067567393781
1.2365273955719702
1.0000499987500624
1.5210522673465234
1.4656056768449008
1.161765897244363
0.9483142938920619
1.092520022699813
1.0007996802557444
1.5265975239073328
1.4142135623730951
1.4142135623730951
1.019803902718557
1.0594810050208545
1.4692855406625358
1.3254810447531868
1.3863621460498696
1.146298390472568
1.6172198366332267
1.2682271089990151
1.0004498987955368
1.4142135623730951
1.46850263874465
1.212146855789347
1.176647780773839
1.5894967757123637
1.4881532179181014
1.2870508925446578
1.0060318086422517
1.25
1.2168812596141005
1.0977249200050074
1.0907795377618705
1.4221462653327892
1.379311422413372
1.3396268137059664
1.0848041297856494
1.5138031576133006
1.65873445734994
1.0007996802557444
1.6896153408394468
1.6552945357246849
1.0
1.2744018204632321
1.5014992507490639
1.0218121158021176
1.0
1.0
1.0735455276791945
1.4142489172702235
1.0004498987955368
1.353994091567611
1.2890694317995444
1.6558381563425817
1.1684605256490268
1.332066064427737
1.5894967757123637
1.3863621460498696
1.012719112093773
1.0031948963187562
1.7320796748417782
1.2809761902549164
1.7253985046939158
1.0
1.5894967757123637
1.2951061732537605
1.0017983829094554
1.0846197490365
1.2206555615733703
1.0004498987955368
1.004041831797859
1.4379151574414952
1.1496521212958293
1.4142489172702235
1.4142135623730951
1.0701868995647443
1.6648423348773902
1.0384603988597736
1.4656056768449008
1.4142489172702235
1.610248428038357
1.034311365112073
1.034311365112073
1.2889142717807107
1.7320508075688772
1.4142489172702235
1.6349311912126454
1.0265476121447072
1.0218121158021176
1.7320508075688772
1.70484603410396
1.178685708745126
1.7479702514631077
1.1271202242884297
1.14564392373896
1.1513904637437293
1.004041831797859
1.6243460222501855
1.152952731034538
1.4142489172702235
1.5210522673465234
1.2839392508993561
1.1558979193683152
1.034311365112073
1.4142489172702235
1.4192955999368138
1.636642905462276
1.2074767078498865
0.6400781202322104
1.4145317246354001
1.6973508771023156
1.1492606318846914
1.0754068997360953
1.0111874208078342
1.1983321743156194
1.2592855117089214
1.034311365112073
1.4730919862656235
1.0004498987955368
1.7187204542915058
1.13194522835692
1.5915087181665075
1.0060318086422517
1.7479702514631077
1.398356177803066
1.3452880732393342
1.6452659359507813
1.4646842663181714
1.1886547017532048
1.4184851074297538
1.4428444129565738
1.379311422413372
1.6709578091621584
1.1546428019088848
1.0719141756689292
1.2206555615733703
1.3588230201170424
1.2729886095327012
1.4142489172702235
1.3254810447531868
1.472446943016963
1.000199980003999
1.019803902718557
1.4328293687665674
1.1605602095539895
1.0816653826391966
1.2951061732537605
1.0874281585465773
1.3084341787036902
1.4142489172702235
1.452205219657332
1.299576854210631
1.4142489172702235
1.4656056768449008
1.499466571818125
1.5243359209832983
1.0764757312638311
1.019803902718557
1.4170744511139843
1.1503477735015617
1.4730919862656235
1.5410386108076592
1.0017983829094554
1.5894967757123637
1.1534730165894649
1.6362457028209425
1.0017983829094554
1.0697663296253066
1.3807606599262596
1.2037026210821342
1.0754068997360953
1.0060318086422517
1.4000714267493641
1.472446943016963
1.776063061943466
1.3122499761859399
1.4060583202698245
1.0111874208078342
1.2868954891520912
1.1286274850454423
1.4797972834141844
1.433666627915988
1.5980300372646317
1.0901834707974616
1.2074767078498865
1.5650239614779067
1.156027681329474
1.4142489172702235
1.416474496770062
1.299576854210631
1.7320508075688772
1.2218837915284742
1.4192955999368138
1.433666627915988
1.035615758860399
1.7362027531368565
1.4142135623730951
1.4142135623730951
1.2425779653607254
1.25
1.4145317246354001
1.1513904637437293
1.4109571219565817
1.0809717850156866
1.358602222874672
1.4192955999368138
1.6579505420850165
1.4142135623730951
1.4142489172702235
1.0515702544290608
1.004041831797859
1.0
1.2206555615733703
1.4142489172702235
1.3298496155580901
1.4872793954062564
1.4345033983926285
1.0265476121447072
1.0370149468546728
1.5763882770434445
1.6871277367170514
1.4823292481766661
1.0060318086422517
1.5243359209832983
1.5900943368240765
1.0283968105745953
1.0218121158021176
1.720523176246109
1.416474496770062
1.0831897340724754
1.4345033983926285
1.0218121158021176
1.4145317246354001
1.004041831797859
1.4142489172702235
1.4142489172702235
1.012719112093773
1.2535150577476124
1.204076409535541
1.0699532700076204
1.4646842663181714
1.416474496770062
1.1847362575695908
1.4142135623730951
1.019803902718557
1.4177446878757824
1.2170866854912183
1.3904315876734101
1.3260844618650804
1.4142135623730951
1.3386933928274989
1.2592855117089214
1.4143549766589716
1.3862178760930766
1.1558979193683152
1.7773013250431116
1.7320508075688772
1.1364858116140297
1.8203296404772407
1.4142489172702235
1.7320796748417782
1.5128780519261955
1.4345033983926285
1.0515702544290608
1.4142489172702235
1.1286274850454423
1.0060318086422517
1.4671400751121209
1.7479702514631077
1.3862178760930766
1.2325988804148735
0.5900000000000001
1.7362027531368565
1.0012492197250393
1.3452880732393342
1.0
1.004041831797859
1.4184851074297538
1.5210522673465234
1.7358859409534948
1.2585706178041818
1.4142489172702235
1.0530432089900206
1.4730919862656235
1.5243359209832983
1.4297202523570827
1.4142489172702235
1.4142489172702235
1.4966963619919706
1.1166019881766287
1.6931922513406443
1.577624796965362
1.310953851209111
1.5205919899828488
1.4142135623730951
1.5431137352768265
1.4142135623730951
1.012719112093773
1.7084495895401772
1.4142489172702235
1.4051690289783645
1.0816653826391966
1.4327944723511465
1.5900943368240765
1.3705473359209452
1.353994091567611
1.019803902718557
1.0218121158021176
1.4192955999368138
1.0111874208078342
1.161765897244363
1.019803902718557
1.1954915307102765
1.4034600101178516
1.4646842663181714
1.0265476121447072
1.4142135623730951
1.0218121158021176
1.416474496770062
1.4142135623730951
1.4142489172702235
1.6103726276859032
1.027326627709026
1.2729886095327012
1.1271202242884297
1.5900943368240765
1.4142489172702235
1.0384603988597736
1.57534123287623
1.4656056768449008
1.0283968105745953
1.57534123287623
1.5175308893067054
1.5250245899656834
1.2216791722870617
1.7320508075688772
1.1725186565679884
1.0060318086422517
1.004041831797859
1.0004498987955368
1.4211263138792414
1.4142489172702235
1.7320508075688772
1.5914773011262209
1.0384603988597736
1.4312232530251876
1.1504781614615724
1.3388427838995884
1.047377677822093
1.4142135623730951
1.0111874208078342
1.2405240827972668
1.0515702544290608
0.32999999999999996
1.4692855406625358
1.4192955999368138
1.5262044423995103
1.0071742649611337
1.4142135623730951
1.4749237268414932
1.0370149468546728
1.4192955999368138
1.1328283188550683
1.004041831797859
1.416474496770062
1.5276779765382493
1.4142135623730951
1.6668833192518306
1.047377677822093
1.0239140588936164
1.030970416646375
1.1652038448271616
1.7320796748417782
1.1546428019088848
1.7733583958128711
1.012719112093773
1.4192955999368138
1.2569805089976533
1.5648961626893971
1.776063061943466
1.727917822120022
1.1670475568716128
1.0007996802557444
1.23227432010896
1.4142489172702235
1.0748488265798126
1.4142135623730951
1.5914773011262209
1.2729886095327012
1.4345033983926285
1.4142135623730951
1.0004498987955368
1.3535139452550904
1.1684605256490268
1.464923206178399
1.0218121158021176
1.5210522673465234
1.2202049008260867
1.4142489172702235
1.2744018204632321
1.0332473082471592
1.4142489172702235
1.004987562112089
1.0004498987955368
1.0060318086422517
1.594992162990151
1.4643770006388384
1.4154857823376397
1.5894967757123637
1.4142489172702235
1.5573374714556893
1.7246738822165772
1.1364858116140297
1.5994999218505763
1.3656500283747663
1.8203296404772407
1.4142489172702235
1.244025723206719
1.7338973441354595
1.4142135623730951
1.4142135623730951
1.4327944723511465
1.0384603988597736
1.0
0.45999999999999996
1.4142135623730951
1.3572030061858837
1.0
1.5650239614779067
1.7320796748417782
1.7338973441354595
1.2381033882515629
1.2206555615733703
1.6982343772283024
1.1371015785759864
1.5210522673465234
1.4192955999368138
1.293213052826177
1.0283968105745953
1.3588598161694236
1.0017983829094554
1.1981652640600127
1.0284940447080868
1.0594810050208545
1.7479702514631077
1.4142489172702235
1.4142135623730951
1.727917822120022
1.012719112093773
1.1981652640600127
1.012719112093773
1.0012492197250393
1.009752444909147
1.1412712210513327
1.040096149401583
1.2365273955719702
1.7560466964178374
1.4656056768449008
1.5894967757123637
1.48889220563478
1.0111874208078342
1.0494284158531253
1.660873264279969
1.4115594213493106
1.147214016650773
1.0283968105745953
1.624807680927192
1.7362027531368565
1.176647780773839
1.5573374714556893
1.0084145972763385
1.0
1.0284940447080868
1.030048542545447
1.044030650891055
1.0699532700076204
1.0662551289442879
1.009752444909147
1.4645135711218247
1.0071742649611337
1.1317685275708986
1.2070625501605126
1.0071742649611337
1.4142489172702235
1.0748488265798126
1.7733583958128711
1.4645135711218247
1.416474496770062
1.0004498987955368
1.4142135623730951
1.5994999218505763
1.433666627915988
1.0963576058932596
1.4184851074297538
1.012719112093773
1.4145317246354001
1.4692855406625358
1.4692855406625358
1.0370149468546728
1.7320508075688772
1.299576854210631
1.1983321743156194
1.0748488265798126
1.0071742649611337
1.4677874505527018
1.0
1.7027330971118169
1.152952731034538
1.0031948963187562
1.3979985693841035
1.4142489172702235
1.0
1.4142135623730951
1.5243359209832983
1.470136048126159
1.5650239614779067
1.1224972160321824
1.0
1.5894967757123637
1.332066064427737
1.092520022699813
1.3059862173851606
0.8407734534343957
1.4221462653327892
1.2465953633797937
1.0060318086422517
1.6816955729263248
1.7320508075688772
1.353994091567611
1.1981652640600127
1.4192955999368138
1.4150971698084907
1.0060318086422517
1.416474496770062
1.0071742649611337
1.6877499814842245
1.2425779653607254
1.0699532700076204
1.458012345626744
1.1644741302407708
1.152952731034538
1.3418271125595875
1.4211263138792414
1.2593649193144931
1.4142489172702235
1.4150971698084907
1.4145317246354001
1.4947909552843837
1.4142135623730951
1.6318088123306602
1.4692855406625358
1.1642164747159354
1.3974977638622539
1.0848041297856494
1.0084145972763385
1.776063061943466
1.4221462653327892
1.0735455276791945
1.4142489172702235
1.4659467930317254
1.2729886095327012
1.0
1.2507997441637089
1.1546428019088848
1.0
1.1317685275708986
1.5305227865013968
1.092520022699813
1.2314625451064274
1.113777356566383
1.5354803808580557
1.034311365112073
1.4221462653327892
1.07144761887831
1.416474496770062
1.1317685275708986
1.5994999218505763
1.2593649193144931
1.1730728877610292
1.3386933928274989
1.299576854210631
1.4000714267493641
1.4142489172702235
1.0111874208078342
1.3945608627808255
1.2218837915284742
1.0562196741208714
1.5259423318068084
1.521873844968761
1.4142135623730951
1.2782800945019834
1.07144761887831
1.7773013250431116
1.7338973441354595
1.3600367642089681
1.4184851074297538
1.019803902718557
1.6007810593582121
1.0263040485158381
1.0007996802557444
1.4646842663181714
1.3506294828708576
1.4142135623730951
1.2569805089976533
1.2401612798341997
1.4142135623730951
1.1684605256490268
1.2465953633797937
1.5457360706149028
1.0
1.2216791722870617
1.4545102268461365
1.398356177803066
1.0111874208078342
1.0515702544290608
1.4142135623730951
1.5522886329545804
1.6656530250925612
1.332066064427737
1.0007996802557444
1.4142489172702235
1.4142489172702235
1.2900387591076479
1.4646842663181714
1.5243359209832983
1.1730728877610292
1.416474496770062
1.4142135623730951
1.152952731034538
1.3885243966167826
1.4142489172702235
1.7184295155751952
1.416474496770062
1.027861858422619
1.0699532700076204
1.4142489172702235
1.138639539099183
1.776063061943466
1.5862219264655244
1.214660446379975
1.3725887949418791
1.0370149468546728
1.4150971698084907
1.10837719211467
1.5894967757123637
1.4677874505527018
1.4143549766589716
1.309083648969767
1.0284940447080868
1.4184851074297538
1.1166019881766287
1.3583077707206126
1.7320508075688772
1.5079124643028852
1.0
1.0284940447080868
1.5763882770434445
0.6800735254367721
1.0017983829094554
1.5869467539901898
1.711139970896595
1.416474496770062
1.2560254774486066
1.0848041297856494
1.7733583958128711
1.4145317246354001
1.0218121158021176
1.4142135623730951
1.4142489172702235
1.1364858116140297
1.2622598781550494
1.1286274850454423
1.3130118049735882
1.4692855406625358
1.0060318086422517
